Home \ Away,ARS,AVL,BHA,BUR,CHE,CRY,EVE,FUL,LEE,LEI,LIV,MCI,MUN,NEW,SHU,SOU,TOT,WBA,WHU,WOL
Arsenal,�,,,,a,,,,,,,,a,,,,a,,2�1,
Aston Villa,,�,,,,,,,,,,,,,,,,a,,
Brighton & Hove Albion,,,�,,1�3,a,,,,,,,,,,,,,,
Burnley,,,,�,,,,,,,,,,,,,,,,
Chelsea,a,,,,�,,,a,a,,0�2,,,,,,a,,,
Crystal Palace,,,a,,,�,,,,,,,,,,1�0,,,,
Everton,,,,,,,�,,,,a,,,,,,,5�2,,
Fulham,0�3,,,,a,,,�,,,,,,,,,,,,
Leeds United,,,,,a,,,4�3,�,,,,a,,,,,,,
Leicester City,,,,4�2,,,,,,�,,,,,,,,,,
Liverpool,,,,,,,a,,4�3,,�,a,a,,,,,,,
Manchester City,,,,,,,,,,,a,�,a,,,,,,,
Manchester United,a,,,,,1�3,,,a,,a,a,�,,,,,,,
Newcastle United,,,0�3,,,,,,,,,,,�,,,,,,
Sheffield United,,,,,,,,,,,,,,,�,,,,,0�2
Southampton,,,,,,,,,,,,,,,,�,2�5,,,
Tottenham Hotspur,a,,,,a,,0�1,,,,,,,,,,�,,,
West Bromwich Albion,,a,,,,,,,,0�3,,,,,,,,�,,a
West Ham United,,,,,,,,,,,,,,0�2,,,,,�,
Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,a,,
