Home \ Away,BAR,BIR,BLA,BRN,BRI,CAR,CHA,DER,FUL,HUD,HUL,LEE,LUT,MID,MIL,NOT,PNE,QPR,REA,SHW,STO,SWA,WBA,WIG
Barnsley,�,0�1,2�0,1�3,2�2,0�2,2�2,2�2,1�0,2�1,3�1,0�2,1�3,1�0,0�0,1�0,0�3,5�3,1�1,1�1,2�4,1�1,1�1,0�0
Birmingham City,2�0,�,1�0,1�1,1�1,1�1,1�1,1�3,0�1,0�3,3�3,4�5,2�1,2�1,1�1,2�1,0�1,0�2,1�3,3�3,2�1,1�3,2�3,2�3
Blackburn Rovers,3�2,1�1,�,1�0,3�1,0�0,1�2,1�0,0�1,2�2,3�0,1�3,1�2,1�0,2�0,1�1,1�1,2�1,4�3,2�1,0�0,2�2,1�1,0�0
Brentford,1�2,0�1,2�2,�,1�1,2�1,2�1,3�0,1�0,0�1,1�1,1�1,7�0,3�2,3�2,0�1,1�0,3�1,1�0,5�0,0�0,3�1,1�0,3�0
Bristol City,1�0,1�3,0�2,0�4,�,0�1,2�1,3�2,1�1,5�2,2�1,1�3,3�0,2�2,1�2,0�0,1�1,2�0,1�0,1�2,1�1,0�0,0�3,2�2
Cardiff City,3�2,4�2,2�3,2�2,0�1,�,0�0,2�1,1�1,2�1,3�0,2�0,2�1,1�0,1�1,0�1,0�0,3�0,1�1,1�1,1�0,0�0,2�1,2�2
Charlton Athletic,2�1,0�1,0�2,1�0,3�2,2�2,�,3�0,0�0,0�1,2�2,1�0,3�1,0�1,0�1,1�1,0�1,1�0,0�1,1�3,3�1,1�2,2�2,2�2
Derby County,2�1,3�2,3�0,1�3,1�2,1�1,2�1,�,1�1,1�1,1�0,1�3,2�0,2�0,0�1,1�1,1�0,1�1,2�1,1�1,4�0,0�0,1�1,1�0
Fulham,0�3,1�0,2�0,0�2,1�2,2�0,2�2,3�0,�,3�2,0�3,2�1,3�2,1�0,4�0,1�2,2�0,2�1,1�2,5�3,1�0,1�0,1�1,2�0
Huddersfield Town,2�1,1�1,2�1,0�0,2�1,0�3,4�0,1�2,1�2,�,3�0,0�2,0�2,0�0,1�1,2�1,0�0,2�0,0�2,0�2,2�5,1�1,2�1,0�2
Hull City,0�1,3�0,0�1,1�5,1�3,2�2,0�1,2�0,0�1,1�2,�,0�4,0�1,2�1,0�1,0�2,4�0,2�3,2�1,1�0,2�1,4�4,0�1,2�2
Leeds United,1�0,1�0,2�1,1�0,1�0,3�3,4�0,1�1,3�0,2�0,2�0,�,1�1,4�0,3�2,1�1,1�1,2�0,1�0,0�2,5�0,0�1,1�0,0�1
Luton Town,1�1,1�2,3�2,2�1,3�0,0�1,2�1,3�2,3�3,2�1,0�3,1�2,�,3�3,1�1,1�2,1�1,1�1,0�5,1�0,1�1,0�1,1�2,2�1
Middlesbrough,1�0,1�1,1�1,0�1,1�3,1�3,1�0,2�2,0�0,1�0,2�2,0�1,0�1,�,1�1,2�2,1�1,0�1,1�0,1�4,2�1,0�3,0�1,1�0
Millwall,1�2,0�0,1�0,1�0,1�1,2�2,2�1,2�3,1�1,4�1,1�1,2�1,3�1,0�2,�,2�2,1�0,1�2,2�0,1�0,2�0,1�1,0�2,2�2
Nottingham Forest,1�0,3�0,3�2,1�0,1�0,0�1,0�1,1�0,0�1,3�1,1�2,2�0,3�1,1�1,0�3,�,1�1,0�0,1�1,0�4,1�4,2�2,1�2,1�0
Preston North End,5�1,2�0,3�2,2�0,3�3,1�3,2�1,0�1,2�1,3�1,2�1,1�1,2�1,0�2,0�1,1�1,�,1�3,0�2,2�1,3�1,1�1,0�1,3�0
Queens Park Rangers,0�1,2�2,4�2,1�3,0�1,6�1,2�2,2�1,1�2,1�1,1�2,1�0,3�2,2�2,4�3,0�4,2�0,�,2�2,0�3,4�2,1�3,0�2,3�1
Reading,2�0,2�3,1�2,0�3,0�1,3�0,0�2,3�0,1�4,0�0,1�1,0�1,3�0,1�2,2�1,1�1,1�0,1�0,�,1�3,1�1,1�4,1�2,0�3
Sheffield Wednesday,2�0,1�1,0�5,2�1,1�0,1�2,1�0,1�3,1�1,0�0,0�1,0�0,1�0,1�2,0�0,1�1,1�3,1�2,0�3,�,1�0,2�2,0�3,1�0
Stoke City,4�0,2�0,1�2,1�0,1�2,2�0,3�1,2�2,2�0,0�1,5�1,0�3,3�0,0�2,0�0,2�3,0�2,1�2,0�0,3�2,�,2�0,0�2,2�1
Swansea City,0�0,3�0,1�1,0�3,1�0,1�0,1�0,2�3,1�2,3�1,2�1,0�1,0�1,3�1,0�1,0�1,3�2,0�0,1�1,2�1,1�2,�,0�0,2�1
West Bromwich Albion,2�2,0�0,3�2,1�1,4�1,4�2,2�2,2�0,0�0,4�2,4�2,1�1,2�0,0�2,1�1,2�2,2�0,2�2,1�1,2�1,0�1,5�1,�,0�1
Wigan Athletic,0�0,1�0,2�0,0�3,0�2,3�2,2�0,1�1,1�1,1�1,8�0,0�2,0�0,2�2,1�0,1�0,1�2,1�0,1�3,2�1,3�0,1�2,1�1
