Home \ Away,ACC,WIM,BLP,BOL,BRI,BRT,COV,DON,FLE,GIL,IPS,LIN,MKD,OXF,PET,POR,ROC,ROT,SHR,STD,SUN,TRA,WYC
Accrington Stanley,�,2�1,1�1,7�1,,2�0,,,,0�1,2�0,4�3,2�1,2�2,0�2,4�1,1�2,1�2,2�3,1�2,1�3,1�2,
AFC Wimbledon,1�1,�,0�0,0�0,1�3,2�2,,2�1,1�2,1�0,0�0,1�1,a,1�2,1�0,1�0,3�2,1�2,1�1,1�1,,,0�0
Blackpool,0�1,2�0,�,2�1,2�0,,,,3�1,2�3,2�1,2�1,0�3,2�1,4�3,1�1,,1�2,0�1,2�1,,1�2,1�1
Bolton Wanderers,0�0,2�2,0�0,�,1�1,3�4,0�0,,2�1,,0�5,,1�0,0�0,,0�1,1�3,,1�1,3�2,1�1,2�0,0�2
Bristol Rovers,3�3,1�2,2�1,0�2,�,,1�2,0�2,0�0,1�1,,,1�0,3�1,0�0,2�2,,1�0,0�1,4�2,2�0,2�0,0�0
Burton Albion,1�1,1�0,0�0,2�2,2�0,�,0�0,,1�0,0�0,0�1,0�2,1�0,2�2,1�1,,3�1,0�1,,1�1,,4�2,
Coventry City,0�0,2�1,3�2,2�1,2�0,,�,1�1,2�1,1�0,1�1,1�0,1�1,,,1�0,2�1,1�1,,1�0,1�0,0�1,
Doncaster Rovers,1�1,,0�1,2�1,2�0,2�2,0�1,�,3�2,1�1,,2�1,1�1,1�0,2�0,1�2,1�1,2�1,2�0,3�1,1�2,,3�1
Fleetwood Town,2�0,2�1,0�0,,0�0,4�1,0�0,2�1,�,1�1,0�1,,1�0,2�1,2�1,1�0,2�1,,2�2,,1�1,2�1,1�1
Gillingham,,1�2,2�2,5�0,,1�2,,2�1,,�,0�1,1�0,3�1,1�1,1�2,1�1,1�0,0�3,2�0,3�1,1�0,,2�0
Ipswich Town,4�1,2�1,2�2,,1�2,4�1,0�1,0�0,0�1,0�0,�,1�0,,0�1,1�4,,,0�2,3�0,,1�1,4�1,0�0
Lincoln City,2�0,,1�0,5�1,0�1,3�2,,,2�0,0�0,5�3,�,1�1,0�6,2�1,0�2,,0�1,0�0,4�0,2�0,1�0,
MK Dons,,2�1,,1�0,3�0,0�3,0�0,0�1,,,0�1,2�1,�,1�0,0�4,3�1,2�1,2�3,1�0,0�1,0�1,1�3,2�0
Oxford United,3�0,5�0,2�1,,,2�4,3�3,3�0,,3�0,0�0,1�0,,�,1�0,,3�0,1�3,0�0,2�1,0�1,3�0,1�0
Peterborough United,4�0,3�2,,1�0,,1�0,2�2,0�3,1�3,0�0,2�2,2�0,,4�0,�,2�0,6�0,2�1,,4�0,3�0,,4�0
Portsmouth,,2�1,,1�0,,2�2,3�3,,2�2,0�0,1�0,1�0,3�1,1�1,2�2,�,3�0,3�2,2�0,4�1,2�0,2�0,2�0
Rochdale,2�1,,0�0,2�0,1�2,,1�2,1�1,2�3,2�2,0�1,1�1,2�0,,,0�3,�,3�1,1�0,,1�2,,0�3
Rotherham United,1�0,2�2,2�1,6�1,3�0,3�2,4�0,,2�2,,1�0,0�2,1�1,1�2,4�0,,0�1,�,0�0,,,1�1,0�1
Shrewsbury Town,0�2,,,,3�4,0�0,2�1,1�0,0�3,1�1,,1�1,1�1,2�3,1�0,1�0,0�0,1�2,�,4�3,1�0,2�3,
Southend United,0�1,1�4,1�3,,3�1,2�3,0�2,1�7,3�3,0�1,1�3,2�1,2�2,0�4,0�2,,0�3,2�2,,�,,0�0,
Sunderland,,3�1,1�1,0�0,3�0,1�2,1�1,0�0,1�1,2�2,1�0,3�1,2�1,1�1,,2�1,3�0,1�1,,1�0,�,5�0,4�0
Tranmere Rovers,1�1,1�0,1�1,5�0,0�0,2�1,1�4,0�3,,2�2,1�2,,,,2�2,0�2,2�3,,0�1,1�1,0�1,�,0�2
Wycombe Wanderers,1�1,,2�1,2�0,3�1,2�0,1�4,1�0,0�1,,1�1,3�1,3�2,,3�3,1�0,2�1,,1�0,4�3,1�0,3�1
